COD_REGIONE;DESC_REGIONE;COD_PROVINCIA;DESC_PROVINCIA;COD_COMUNE;DESC_COMUNE;SIGLA_PROVINCIA;ANNO_CENSIMENTO;POPOLAZIONE_CENSITA_TOT;MAGG_PROP;DESC_TEMPO_GESTIONE;DATA_TEMPO_ELETTORALE;DATA_BALLOTTAGGIO;CONSIGLIERI_SPETTANTI;ASSESSORI_ASSEGNATI;SIGLA_TITOLO_ACCADEMICO;COGNOME;NOME;SESSO;DATA_NASCITA;DESC_SEDE_NASCITA;SEQ_ORDINA;DESCRIZIONE_CARICA;DATA_NOMINA;DESC_PARTITO;TIPO_MOVIMENTAZIONE;COD_MOVIMENTAZIONE;DESCRIZIONE;DATA_MOVIMENTAZIONE;DATA_CESSAZIONE;TITOLO_DI_STUDIO;PROFESSIONE
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;SUDANO;VALERIA;F;26/09/1975;CATANIA (CT);120;Consigliere;05/12/2012;LISTA CIVICA;N;901;Proclamazione;05/12/2012;;LAUREA;AVVOCATI E PROCURATORI LEGALI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;LO GIUDICE;SALVATORE;M;03/10/1965;PALERMO (PA);120;Consigliere;05/12/2012;LISTA CIVICA;N;901;Proclamazione;05/12/2012;;LAUREA;MEDICI CHIRURGHI GENERICI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;FERRANDELLI;FABRIZIO;M;15/09/1980;PALERMO (PA);120;Consigliere;05/12/2012;PARTITO DEMOCRATICO;N;901;Proclamazione;05/12/2012;;LAUREA;IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;TAMAJO;EDMONDO;M;14/02/1976;PALERMO (PA);120;Consigliere;05/12/2012;LISTA CIVICA;N;901;Proclamazione;05/12/2012;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;GERMANA';ANTONINO;M;12/04/1976;MESSINA (ME);120;Consigliere;05/12/2012;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;05/12/2012;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;PROFESSIONI NON ALTROVE CLASSIFICABILI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;GUCCIARDI;BALDASSARE;M;01/05/1957;SALEMI (TP);120;Consigliere;05/12/2012;PARTITO DEMOCRATICO;N;901;Proclamazione;05/12/2012;;LAUREA;SCRITTORI, GIORNALISTI E PUBBLICISTI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;VINCIULLO;VINCENZO;M;24/02/1961;SINAGRA (ME);120;Consigliere;05/12/2012;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;05/12/2012;;LAUREA;PROFESSORI DI SCUOLA SECONDARIA SUPERIORE E ASSIMILATI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;MICCICHE';GIANLUCA ANTONELLO;M;06/08/1976;CALTANISSETTA (CL);120;Consigliere;05/12/2012;UDC;N;901;Proclamazione;05/12/2012;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;RINALDI;FRANCESCO;M;09/12/1960;MESSINA (ME);120;Consigliere;05/12/2012;PARTITO DEMOCRATICO;N;901;Proclamazione;05/12/2012;;LAUREA;COMMERCIALISTI E ASSIMILATI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;MARZIANO;BRUNO;M;04/10/1952;NOTO (SR);120;Consigliere;05/12/2012;PARTITO DEMOCRATICO;N;901;Proclamazione;05/12/2012;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;D'ASERO;ANTONIO;M;15/07/1952;BIANCAVILLA (CT);120;Consigliere;05/12/2012;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;05/12/2012;;LAUREA;COMMERCIALISTI E ASSIMILATI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;AVV;GRECO;MARCELLO;M;16/01/1958;MESSINA (ME);120;Consigliere;05/12/2012;LISTA CIVICA;N;901;Proclamazione;05/12/2012;;LAUREA;AVVOCATI E PROCURATORI LEGALI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;CLEMENTE;ROBERTO SAVERIO;M;25/02/1963;PALERMO (PA);120;Consigliere;05/12/2012;Colore Politico non pervenuto;N;901;Proclamazione;05/12/2012;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;LENTINI;SALVATORE;M;29/02/1960;PALERMO (PA);120;Consigliere;05/12/2012;UDC;N;901;Proclamazione;05/12/2012;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;FALCONE;MARCO;M;05/01/1971;CATANIA (CT);120;Consigliere;05/12/2012;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;05/12/2012;;LAUREA;AVVOCATI E PROCURATORI LEGALI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;CORDARO;SALVATORE;M;18/08/1967;PALERMO (PA);120;Consigliere;05/12/2012;Colore Politico non pervenuto;N;901;Proclamazione;05/12/2012;;LAUREA;AVVOCATI E PROCURATORI LEGALI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;AVV;GRASSO;BERNARDETTE FELICE;F;09/08/1959;CAPRI LEONE (ME);120;Consigliere;05/12/2012;LISTA CIVICA;N;901;Proclamazione;05/12/2012;;LAUREA;Procuratori legali e avvocati ed esperti legali in imprese o enti pubblici
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;RUGGIRELLO;PAOLO;M;10/03/1966;TRAPANI (TP);120;Consigliere;05/12/2012;Colore Politico non pervenuto;N;901;Proclamazione;05/12/2012;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;PANARELLO;FILIPPO;M;15/08/1950;MESSINA (ME);120;Consigliere;05/12/2012;PARTITO DEMOCRATICO;N;901;Proclamazione;05/12/2012;;LAUREA;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;FEDERICO;GIUSEPPE;M;18/03/1964;GELA (CL);120;Consigliere;05/12/2012;MOVIMENTO PER L'AUTONOMIA;N;901;Proclamazione;05/12/2012;;LAUREA;MEDICI CHIRURGHI GENERICI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;SCOMA;FRANCESCO;M;25/08/1961;PALERMO (PA);120;Consigliere;05/12/2012;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;05/12/2012;;LAUREA;AVVOCATI E PROCURATORI LEGALI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;TURANO;GIROLAMO;M;17/10/1965;ALCAMO (TP);120;Consigliere;05/12/2012;UDC;N;901;Proclamazione;05/12/2012;;LAUREA;AVVOCATI E PROCURATORI LEGALI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;CAPUTO;SALVATORE;M;16/08/1957;MONREALE (PA);120;Consigliere;05/12/2012;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;05/12/2012;;LAUREA;AVVOCATI E PROCURATORI LEGALI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;CROCETTA;ROSARIO;M;08/02/1951;GELA (CL);120;Consigliere;12/11/2012;LISTA CIVICA;N;901;Proclamazione;12/11/2012;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;AVVOCATI E PROCURATORI LEGALI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;CRACOLICI;ANTONINO;M;24/02/1962;PALERMO (PA);120;Consigliere;05/12/2012;PARTITO DEMOCRATICO;N;901;Proclamazione;05/12/2012;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE INDUSTRIALI, DEI TRASPORTI, DEL CREDITO DEI SERVIZI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;CIMINO;MICHELE;M;12/08/1968;PORTO EMPEDOCLE (AG);120;Consigliere;05/12/2012;Colore Politico non pervenuto;N;901;Proclamazione;05/12/2012;;LAUREA;IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE INDUSTRIALI, DEI TRASPORTI, DEL CREDITO DEI SERVIZI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;LO SCIUTO;GIOVANNI;M;04/02/1963;CASTELVETRANO (TP);120;Consigliere;05/12/2012;MOVIMENTO PER L'AUTONOMIA;N;901;Proclamazione;05/12/2012;;LAUREA;MEDICI CHIRURGHI GENERICI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;AVV;PANEPINTO;GIOVANNI;M;08/11/1961;BIVONA (AG);120;Consigliere;05/12/2012;LISTA CIVICA;N;901;Proclamazione;05/12/2012;;LAUREA;Impiegati di amministrazioni, organi ed enti pubblici con qualifiche direttive
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;D'AGOSTINO;NICOLA;M;19/05/1968;CATANIA (CT);120;Consigliere;05/12/2012;MOVIMENTO PER L'AUTONOMIA;N;901;Proclamazione;05/12/2012;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE COMMERCIALI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;MUSUMECI;SEBASTIANO;M;21/01/1955;MILITELLO IN VAL DI CATANIA (CT);120;Consigliere;05/12/2012;LISTA CIVICA;N;901;Proclamazione;05/12/2012;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;CONTABILI, ECONOMI, CASSIERI NON ALTROVE CLASSIFICATI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;DINA;ANTONINO;M;12/01/1957;VICARI (PA);120;Consigliere;05/12/2012;UDC;N;901;Proclamazione;05/12/2012;;LAUREA;MEDICI CHIRURGHI GENERICI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;GRECO;GIOVANNI;M;08/11/1945;MARINEO (PA);120;Consigliere;05/12/2012;MOVIMENTO PER L'AUTONOMIA;N;901;Proclamazione;05/12/2012;;LAUREA;PERSONE RITIRATE DAL LAVORO
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;CIRONE;MARIA;F;27/03/1947;PORTO EMPEDOCLE (AG);120;Consigliere;05/12/2012;PARTITO DEMOCRATICO;N;901;Proclamazione;05/12/2012;;LAUREA;Pensionati e persone ritirate dal lavoro
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;ALLORO;MARIO;M;09/09/1960;ENNA (EN);120;Consigliere;05/12/2012;PARTITO DEMOCRATICO;N;901;Proclamazione;05/12/2012;;LAUREA;DIRIGENTI DI AMMINISTRAZIONI, ORGANI ED ENTI PUBBLICI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;ODDO;SALVATORE;M;14/02/1961;ERICE (TP);120;Consigliere;05/12/2012;Colore Politico non pervenuto;N;901;Proclamazione;05/12/2012;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;DIGIACOMO;GIUSEPPE;M;08/04/1957;COMISO (RG);120;Consigliere;05/12/2012;PARTITO DEMOCRATICO;N;901;Proclamazione;05/12/2012;;LAUREA;IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE INDUSTRIALI, DEI TRASPORTI, DEL CREDITO DEI SERVIZI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;DI MAURO;GIOVANNI ROBERTO;M;27/06/1956;AGRIGENTO (AG);120;Consigliere;05/12/2012;MOVIMENTO PER L'AUTONOMIA;N;901;Proclamazione;05/12/2012;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;BIBLIOTECARI, IMPIEGATI DI ARCHIVIO E ASSIMILATI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;GIANNI;GIUSEPPE;M;29/03/1947;SOLARINO (SR);120;Consigliere;05/12/2012;LISTA CIVICA;N;901;Proclamazione;05/12/2012;;LAUREA;MEDICI CHIRURGHI GENERICI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;CASCIO;SALVATORE;M;02/06/1959;SCIACCA (AG);120;Consigliere;05/12/2012;LISTA CIVICA;N;901;Proclamazione;05/12/2012;;LAUREA;MEDICI CHIRURGHI GENERICI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;DI GIACINTO;GIOVANNI;M;22/04/1962;CASTELDACCIA (PA);120;Consigliere;05/12/2012;LISTA CIVICA;N;901;Proclamazione;05/12/2012;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;COMMERCIALISTI E ASSIMILATI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;DOTT;FIRETTO;CALOGERO;M;04/09/1965;AGRIGENTO (AG);120;Consigliere;05/12/2012;LISTA CIVICA;N;901;Proclamazione;05/12/2012;;LAUREA;Impiegati di amministrazioni, organi ed enti pubblici con qualifiche direttive
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;IOPPOLO;GIOVANNI;M;03/07/1959;CALTAGIRONE (CT);120;Consigliere;05/12/2012;LISTA CIVICA;N;901;Proclamazione;05/12/2012;;LAUREA;AVVOCATI E PROCURATORI LEGALI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;CURRENTI;CARMELO;M;07/04/1960;GALLODORO (ME);120;Consigliere;05/12/2012;LISTA CIVICA;N;901;Proclamazione;05/12/2012;;LAUREA;INSEGNANTI DI SCUOLA ELEMENTARE E ASSIMILATI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;VULLO;GIANFRANCO;M;02/03/1955;CATANIA (CT);120;Consigliere;05/12/2012;LISTA CIVICA;N;901;Proclamazione;05/12/2012;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;TECNICI CON MANSIONI DIRETTIVE E DI CONCETTO ESCLUSE LE PROFESIONI AGRICOLE
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;CASCIO;FRANCESCO;M;17/09/1963;PALERMO (PA);120;Consigliere;05/12/2012;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;05/12/2012;;LAUREA;MEDICI CHIRURGHI GENERICI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;SAVONA;RICCARDO;M;12/03/1952;PALERMO (PA);120;Consigliere;05/12/2012;LISTA CIVICA;N;901;Proclamazione;05/12/2012;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;ARANCIO;GIUSEPPE CONCETTO;M;08/12/1956;GELA (CL);120;Consigliere;05/12/2012;PARTITO DEMOCRATICO;N;901;Proclamazione;05/12/2012;;LAUREA;MEDICI CHIRURGHI GENERICI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;AVV;ASSENZA;GIORGIO;M;08/10/1955;COMISO (RG);120;Consigliere;05/12/2012;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;05/12/2012;;LAUREA;AVVOCATI E PROCURATORI LEGALI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;LEANZA;NICOLA;M;27/03/1957;MALETTO (CT);120;Consigliere;05/12/2012;LISTA CIVICA;N;901;Proclamazione;05/12/2012;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE COMMERCIALI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;FONTANA;VINCENZO ANTONIO;M;16/04/1952;AGRIGENTO (AG);120;Consigliere;05/12/2012;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;05/12/2012;;LAUREA;MEDICI CHIRURGHI GENERICI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;SORBELLO;GIUSEPPE;M;11/10/1960;SIRACUSA (SR);120;Consigliere;05/12/2012;UDC;N;901;Proclamazione;05/12/2012;;LAUREA;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;FORMICA;SANTI;M;27/11/1952;SAN PIER NICETO (ME);120;Consigliere;05/12/2012;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;05/12/2012;;LAUREA;MEDICI CHIRURGHI GENERICI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;LACCOTO;GIUSEPPE;M;28/04/1949;BROLO (ME);120;Consigliere;05/12/2012;PARTITO DEMOCRATICO;N;901;Proclamazione;05/12/2012;;LAUREA;PERSONE RITIRATE DAL LAVORO
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;;LA ROCCA;MARGHERITA;F;30/12/1961;MONTEVAGO (AG);120;Consigliere;05/12/2012;UDC;N;901;Proclamazione;05/12/2012;;LAUREA;SPECIALISTI DELLA FORMAZIONE E DELLA RICERCA E ADDETTI A SERVIZI SCOLASTICI
19;SICILIA;000;;0000;;;2001;4968991;;ORDINARIA;28/10/2012;;90;12;ARCH;ZITO;STEFANO;M;25/09/1980;SIRACUSA (SR);120;Consigliere;05/12/2012;LISTA CIVICA;N;901;Proclamazione;05/12/2012;;LAUREA;Architetti, urbanisti e specialisti del recupero e della conservazione del territorio
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;;PIGLIARU;FRANCESCO;M;13/05/1954;SASSARI (SS);10;Presidente della regione;12/03/2014;;N;901;Proclamazione;12/03/2014;;;
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;;DERIU;ROBERTO;M;01/06/1969;NUORO (NU);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;DISOCCUPATI
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;;PINNA;ROSSELLA;F;05/01/1959;GUSPINI (CA);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;LAUREA;PROFESSORI DI SCUOLA SECONDARIA SUPERIORE E ASSIMILATI
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;;PINNA;GIUSEPPINO;M;16/08/1953;OSSI (SS);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;;
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;;MANCA;PIERMARIO;M;24/11/1958;THIESI (SS);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;LAUREA;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;;MANCA;GAVINO;M;30/08/1970;SASSARI (SS);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;;CHERCHI;SALVATORE GIUSEPPE;M;26/05/1965;SASSARI (SS);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;;
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;;BUSIA;ANNA MARIA;F;15/07/1963;NUORO (NU);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;;
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;;ARBAU;EFISIO;M;10/11/1974;NUORO (NU);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;;
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;;AGUS;FRANCESCO;M;11/02/1983;CAGLIARI (CA);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;LAUREA;
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;;PIGLIARU;FRANCESCO;M;13/05/1954;SASSARI (SS);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;;
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;;DEDONI;ATTILIO MARIA ANTONIO;M;02/07/1949;MASULLAS (OR);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;;
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;;CRISPONI;LUIGI;M;17/09/1959;NUORO (NU);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;;
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;;LAI;EUGENIO;M;19/05/1985;CAGLIARI (CA);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;;
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;;ANEDDA;FABRIZIO;M;21/01/1952;GERGEI (NU);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;;
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;;USULA;EMILIO;M;30/08/1953;VILLACIDRO (CA);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;LAUREA;SPECIALISTI E TECNICI NELLE SCIENZE DELLA SALUTE E ADDETTI A SERVIZI SANITARI
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;AVV;MELONI;GIUSEPPE;M;03/05/1979;TEMPIO PAUSANIA (SS);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;LAUREA;SPECIALISTI IN SCIENZE GIURIDICHE
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;;UNALI;ALESSANDRO;M;19/08/1964;SASSARI (SS);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;LICENZA MEDIA SUPERIORE;APPARTENENTI A FORZE ARMATE E A FORZE DI POLIZIA, TECNICI E ADDETTI A SERVIZI DI SICUREZZA PUBBLICA E VIGILANZA PUBBLICA E PRIVATA
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;MED;ZEDDA;PAOLO FLAVIO;M;10/05/1964;SINNAI (CA);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;LAUREA;Dentisti e odontostomatologi
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;;CARTA;MARIO ANGELO GIOVANNI;M;24/06/1958;DORGALI (NU);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;LICENZA MEDIA SUPERIORE;SPECIALISTI E TECNICI IN SCIENZE E ATTIVITA' GESTIONALI, COMMERCIALI E BANCARIE
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;;PIZZUTO;LUCA;M;04/09/1983;GENOVA (GE);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;LAUREA;
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;MED;CHERCHI;AUGUSTO;M;25/05/1962;SUNI (NU);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;LAUREA;Anestesisti e rianimatori
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;;LOCCI;IGNAZIO;M;25/11/1973;SANT'ANTIOCO (CA);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;LAUREA;AVVOCATI E PROCURATORI LEGALI
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;PROF;TOCCO;EDOARDO;M;09/11/1959;CAGLIARI (CA);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;LAUREA;PROFESSORI UNIVERSITARI E ASSIMILATI
20;SARDEGNA;000;;0000;;;2011;1639362;;ORDINARIA;16/02/2014;;60;12;;PERRA;RAIMONDO;M;04/08/1956;QUARTU SANT'ELENA (CA);120;Consigliere;20/03/2014;Lista Civica non pervenuta;N;901;Proclamazione;20/03/2014;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
